shopify_product_title,shopify_product_handle,shopify_product_id,shopify_variant_title,shopify_variant_id,digital_filename,file_format,file_location,sky_pilot_attachment_status,automatic_delivery_enabled,test_order_status,notes
King Protea — Digital Print,king-protea-digital-print,10534348259615,Default Title,52639807406367,UNKNOWN — verify in Sky Pilot,JPEG,Sky Pilot library,ATTACHED (Phase 5 setup — reverify),ASSUMED YES — verify,order #1072 (2026-07-02) delivered,requiresShipping fixed true→false 2026-07-10
Pincushion Firework — Digital Print,pincushion-firework-digital-print,10534348292383,Default Title,52639807439135,UNKNOWN — verify in Sky Pilot,JPEG,Sky Pilot library,ATTACHED (Phase 5 setup — reverify),ASSUMED YES — verify,none,requiresShipping fixed true→false 2026-07-10
Pink Mink Protea — Digital Print,pink-mink-protea-digital-print,10534348357919,Default Title,52639807537439,UNKNOWN — verify in Sky Pilot,JPEG,Sky Pilot library,ATTACHED (Phase 5 setup — reverify),ASSUMED YES — verify,none,requiresShipping fixed true→false 2026-07-10
Pincushion Pair — Digital Print,pincushion-pair-digital-print,10534348390687,Default Title,52639807570207,UNKNOWN — verify in Sky Pilot,JPEG,Sky Pilot library,ATTACHED (Phase 5 setup — reverify),ASSUMED YES — verify,none,requiresShipping fixed true→false 2026-07-10
"Protea Field, Hawaiʻi — Digital Print",protea-field-hawaiʻi-digital-print,10534348423455,Default Title,52639807602975,UNKNOWN — verify in Sky Pilot,JPEG,Sky Pilot library,ATTACHED (Phase 5 setup — reverify),ASSUMED YES — verify,none,requiresShipping fixed true→false 2026-07-10; handle contains okina — consider ascii rename
Yellow Pincushion — Digital Print,yellow-pincushion-digital-print,10534348751135,Default Title,52639808520479,UNKNOWN — verify in Sky Pilot,JPEG,Sky Pilot library,ATTACHED (Phase 5 setup — reverify),ASSUMED YES — verify,none,requiresShipping fixed true→false 2026-07-10
Red Foliage — Digital Print,red-foliage-digital-print,10534348783903,Default Title,52639808553247,UNKNOWN — verify in Sky Pilot,JPEG,Sky Pilot library,ATTACHED (Phase 5 setup — reverify),ASSUMED YES — verify,none,requiresShipping fixed true→false 2026-07-10
Pincushions in Bloom — Digital Print,pincushions-in-bloom-digital-print,10534348816671,Default Title,52639808586015,UNKNOWN — verify in Sky Pilot,JPEG,Sky Pilot library,ATTACHED (Phase 5 setup — reverify),ASSUMED YES — verify,none,requiresShipping fixed true→false 2026-07-10; also carries Botanicals subscription plan
Pincushion Bud — Digital Print,pincushion-bud-digital-print,10534348849439,Default Title,52639808618783,UNKNOWN — verify in Sky Pilot,JPEG,Sky Pilot library,ATTACHED (Phase 5 setup — reverify),ASSUMED YES — verify,none,requiresShipping fixed true→false 2026-07-10
Conebush on Lava — Digital Print,conebush-on-lava-digital-print,10534348882207,Default Title,52639808651551,UNKNOWN — verify in Sky Pilot,JPEG,Sky Pilot library,ATTACHED (Phase 5 setup — reverify),ASSUMED YES — verify,none,requiresShipping fixed true→false 2026-07-10; also carries Botanicals subscription plan
King Protea on Lava — Digital Print,king-protea-on-lava-digital-print,10534348947743,Default Title,52639808717087,UNKNOWN — verify in Sky Pilot,JPEG,Sky Pilot library,ATTACHED (Phase 5 setup — reverify),ASSUMED YES — verify,order #1072 variant delivered,requiresShipping fixed true→false 2026-07-10
King Protea Bud — Overhead Rosette — Digital Print,king-protea-bud-overhead-rosette-digital-print,10540755419423,Default Title,52667022246175,IMG_0568 (9C98C58A UUID in Shopify Files),JPEG,uploaded to Sky Pilot 2026-07-09 (user),UNVERIFIED — confirm attachment,UNVERIFIED,none,portrait 3024×4032
King Protea on Lava Wall — Wide — Digital Print,king-protea-on-lava-wall-wide-digital-print,10540755484959,Default Title,52667022311711,IMG_0566 (245B8120 UUID in Shopify Files),JPEG,uploaded to Sky Pilot 2026-07-09 (user),UNVERIFIED — confirm attachment,UNVERIFIED,none,portrait 3024×4032
King Protea on Lava — Close Study — Digital Print,king-protea-on-lava-close-study-digital-print,10540755550495,Default Title,52667022377247,IMG_0565 (687510E4 UUID in Shopify Files),JPEG,uploaded to Sky Pilot 2026-07-09 (user),UNVERIFIED — confirm attachment,UNVERIFIED,order #1073 (2026-07-10) PAID $0.95 no shipping — confirm download email,square 3024×3024; PILOT TEST PRODUCT
King Protea Bud — Macro Bract Study — Digital Print,king-protea-bud-macro-bract-study-digital-print,10540755616031,Default Title,52667022442783,IMG_0564 (B1A95449 UUID in Shopify Files),JPEG,uploaded to Sky Pilot 2026-07-09 (user),UNVERIFIED — confirm attachment,UNVERIFIED,none,square 3024×3024
King Protea — The Moment Before Opening — Digital Print,king-protea-the-moment-before-opening-digital-print,10540755648799,Default Title,52667022475551,IMG_0563 (DAC66AB7 UUID in Shopify Files),JPEG,uploaded to Sky Pilot 2026-07-09 (user),UNVERIFIED — confirm attachment,UNVERIFIED,none,square 3024×3024
King Protea — Full Bloom — Digital Print,king-protea-full-bloom-digital-print,10540755714335,Default Title,52667022541087,King-Protea_and_Puppy_5.heic,HEIC,uploaded to Sky Pilot 2026-07-09 (user),UNVERIFIED — confirm attachment,UNVERIFIED,none,first product published; consider delivering JPEG export instead of HEIC
King Protea — Silver Dome Macro — Digital Print,king-protea-silver-dome-macro-digital-print,10540755747103,Default Title,52667022573855,King-Protea_close_up.heic,HEIC,uploaded to Sky Pilot 2026-07-09 (user),UNVERIFIED — confirm attachment,UNVERIFIED,none,consider JPEG export for delivery
King Protea in Bloom on Lava — Digital Print,king-protea-in-bloom-on-lava-digital-print,10540755812639,Default Title,52667022639391,King-Protea_and_Puppy_3.heic,HEIC,uploaded to Sky Pilot 2026-07-09 (user),UNVERIFIED — confirm attachment,UNVERIFIED,none,filename says puppy but frame has none — verify correct file attached
King Protea — Profile Against Sky — Digital Print,king-protea-profile-against-sky-digital-print,10540755845407,Default Title,52667022672159,Pink-King_Protea.heic,HEIC,uploaded to Sky Pilot 2026-07-09 (user),UNVERIFIED — confirm attachment,UNVERIFIED,none,
King Protea — Lava Outcrop — Digital Print,king-protea-lava-outcrop-digital-print,10540755878175,Default Title,52667022704927,pink-King_protea_2.heic,HEIC,uploaded to Sky Pilot 2026-07-09 (user),UNVERIFIED — confirm attachment,UNVERIFIED,none,
King Protea & Farm Dog — Puna Field — Digital Print,king-protea-farm-dog-puna-field-digital-print,10540755943711,Default Title,52667022770463,King-Protea_and_Puppy.heic,HEIC,uploaded to Sky Pilot 2026-07-09 (user),UNVERIFIED — confirm attachment,UNVERIFIED,none,5 similar puppy filenames exist — verify base name (no suffix) attached
Pincushion Pair & Farm Puppy — Digital Print,pincushion-pair-farm-puppy-digital-print,10540756009247,Default Title,52667022835999,Pincushion-Farm_Puppy.heic,HEIC,uploaded to Sky Pilot 2026-07-09 (user),UNVERIFIED — confirm attachment,UNVERIFIED,none,4 similar filenames exist — verify base name attached
Yellow Pincushion — Starburst Macro — Digital Print,yellow-pincushion-starburst-macro-digital-print,10540756042015,Default Title,52667022868767,Yellow-Bloom_2.heic,HEIC,uploaded to Sky Pilot 2026-07-09 (user),UNVERIFIED — confirm attachment,UNVERIFIED,none,NOT Yellow-Starbust.heic (that file is the shrub scene)
ʻŌhiʻa Lehua — Salmon Bloom — Digital Print,ohia-lehua-salmon-bloom-digital-print,10540756074783,Default Title,52667022967071,red-Pincushion.heic,HEIC,uploaded to Sky Pilot 2026-07-09 (user),UNVERIFIED — confirm attachment,UNVERIFIED,none,MISLEADING FILENAME — red-Pincushion.heic IS the lehua photo; verify visually before attach
Orange Pincushion Shrub — Working Rows — Digital Print,orange-pincushion-shrub-working-rows-digital-print,10540756107551,Default Title,52667022999839,Yellow-Starbust.heic,HEIC,uploaded to Sky Pilot 2026-07-09 (user),UNVERIFIED — confirm attachment,UNVERIFIED,none,MISLEADING FILENAME — Yellow-Starbust.heic IS the wide shrub scene; verify visually before attach
"King Protea — Cinder Field, Wide — Digital Print",king-protea-cinder-field-wide-digital-print,10540763513119,Default Title,52667032764703,King-Protea_Cinder-Field-Wide.jpg,JPEG,Shopify Files (uploaded via API 2026-07-10) — ALSO upload to Sky Pilot,MISSING — file not yet in Sky Pilot,NO,none,product created after the user's Sky Pilot upload batch
